FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
151231;0000;0,125;;;
160101;0000;0,105903;;;
160102;0000;0,1;;;
160103;0000;0,1;;;
160104;0000;0,100695;;;
160105;0000;0,11875;;;
160106;0000;0,135764;;;
160107;0000;0,167361;;;
160108;0000;0,139931;;;
160109;0000;0,140973;;;
160110;0000;0,1;;;
160111;0000;0,105366;;;
160112;0000;0,101736;;;
160113;0000;0,11007;;;
160114;0000;0,1;;;
160115;0000;0,114583;;;
160116;0000;0,161413;;;
160117;0000;0,12758;;;
160118;0000;0,169925;;;
160119;0000;0,19732;;;
160120;0000;0,217392;;;
160121;0000;0,218743;;;
160122;0000;0,177354;;;
160123;0000;0,202466;;;
160124;0000;0,153337;;;
160125;0000;0,18574;;;
160126;0000;0,28267;;;
160127;0000;0,374035;;;
160128;0000;0,285376;;;
160129;0000;0,279976;;;
160130;0000;0,337414;;;
160131;0000;0,31081;;;
160201;0000;0,288452;;;
160202;0000;0,241139;;;
160203;0000;0,224941;;;
160204;0000;0,235309;;;
160205;0000;0,263258;;;
160206;0000;0,344844;;;
160207;0000;0,27049;;;
160208;0000;0,250254;;;
160209;0000;0,177216;;;
160210;0000;0,194854;;;
160211;0000;0,208962;;;
160212;0000;0,162684;;;
160213;0000;0,157757;;;
160214;0000;0,188556;;;
160215;0000;0,145761;;;
160216;0000;0,217028;;;
160217;0000;0,294521;;;
160218;0000;0,259334;;;
160219;0000;0,231395;;;
160220;0000;0,217761;;;
160221;0000;0,186219;;;
160222;0000;0,200358;;;
160223;0000;0,180884;;;
160224;0000;0,17258;;;
160225;0000;0,176639;;;
160226;0000;0,169483;;;
160227;0000;0,218369;;;
160228;0000;0,169448;;;
160229;0000;0,189789;;;
160301;0000;0,197074;;;
160302;0000;0,214091;;;
160303;0000;0,176983;;;
160304;0000;0,226691;;;
160305;0000;0,200865;;;
160306;0000;0,153288;;;
160307;0000;0,174375;;;
160308;0000;0,232721;;;
160309;0000;0,173973;;;
160310;0000;0,266608;;;
160311;0000;0,237625;;;
160312;0000;0,311747;;;
160313;0000;0,202216;;;
160314;0000;0,201841;;;
160315;0000;0,27362;;;
160316;0000;0,198958;;;
160317;0000;0,156945;;;
160318;0000;0,339237;;;
160319;0000;0,117708;;;
160320;0000;0,155903;;;
160321;0000;0,125;;;
160322;0000;0,156597;;;
160323;0000;0,111111;;;
160324;0000;0,14757;;;
160325;0000;0,349653;;;
160326;0000;0,189931;;;
160327;0000;0,125;;;
160328;0000;0,249638;;;
160329;0000;0,388889;;;
160330;0000;0,242362;;;
160331;0000;0,137153;;;
160401;0000;0,271875;;;
160402;0000;0,362848;;;
160403;0000;0,382639;;;
160404;0000;0,438889;;;
160405;0000;0,468056;;;
160406;0000;0,318182;;;
160407;0000;0,449306;;;
160408;0000;0,577431;;;
160409;0000;0,646181;;;
160410;0000;0,37257;;;
160411;0000;0,632293;;;
160412;0000;0,440626;;;
160413;0000;0,197102;;;
160414;0000;0,144444;;;
160415;0000;0,149306;;;
160416;0000;0,231597;;;
160417;0000;0,455904;;;
160418;0000;1,44131;;;
160419;0000;0,629862;;;
160420;0000;0,438195;;;
160421;0000;1,09445;;;
160422;0000;0,705903;;;
160423;0000;0,548265;;;
160424;0000;0,964931;;;
160425;0000;1,50486;;;
160426;0000;1,34861;;;
160427;0000;1,24722;;;
160428;0000;1,53804;;;
160429;0000;1,05695;;;
160430;0000;1,21458;;;
160501;0000;0,595487;;;
160502;0000;0,609723;;;
160503;0000;1,11875;;;
160504;0000;0,943183;;;
160505;0000;1,04827;;;
160506;0000;1,12257;;;
160507;0000;1,32674;;;
160508;0000;0,736459;;;
160509;0000;1,07355;;;
160510;0000;1,64479;;;
160511;0000;0,507986;;;
160512;0000;0,58507;;;
160513;0000;1,14097;;;
160514;0000;0,625695;;;
160515;0000;0,658682;;;
160516;0000;1,33225;;;
160517;0000;1,23264;;;
160518;0000;0,800695;;;
160519;0000;1,03715;;;
160520;0000;1,81424;;;
160521;0000;0,981252;;;
160522;0000;1,60209;;;
160523;0000;1,72535;;;
160524;0000;0,555903;;;
160525;0000;0,349638;;;
160526;0000;0,706251;;;
160527;0000;1,59861;;;
160528;0000;0,742015;;;
160529;0000;0,606598;;;
160530;0000;0,879711;;;
160531;0000;0,796876;;;
160601;0000;0,667709;;;
160602;0000;1,41841;;;
160603;0000;0,606598;;;
160604;0000;0,386112;;;
160605;0000;0,814932;;;
160606;0000;0,590742;;;
160607;0000;1,23264;;;
160608;0000;0,854863;;;
160609;0000;0,969446;;;
160610;0000;2,47813;;;
160611;0000;1,86945;;;
160612;0000;2,2323;;;
160613;0000;1,98229;;;
160614;0000;1,1257;;;
160615;0000;0,985509;;;
160616;0000;2,2382;;;
160617;0000;2,36285;;;
160618;0000;2,39618;;;
160619;0000;1,50452;;;
160620;0000;0,83264;;;
160621;0000;1,70382;;;
160622;0000;0,940279;;;
160623;0000;1,28116;;;
160624;0000;1,6941;;;
160625;0000;0,740626;;;
160626;0000;1,51459;;;
160627;0000;1,4934;;;
160628;0000;1,82222;;;
160629;0000;1,25174;;;
160630;0000;0,971016;;;
160701;0000;1,78195;;;
160702;0000;1,62882;;;
160703;0000;2,77744;;;
160704;0000;3,12848;;;
160705;0000;1,62639;;;
160706;0000;0,356945;;;
160707;0000;0,94514;;;
160708;0000;0,678262;;;
160709;0000;0,788196;;;
160710;0000;0,280556;;;
160711;0000;0,331884;;;
160712;0000;0,745487;;;
160713;0000;0,314584;;;
160714;0000;0,487153;;;
160715;0000;0,660418;;;
160716;0000;1,41424;;;
160717;0000;0,67882;;;
160718;0000;1,05972;;;
160719;0000;1,12222;;;
160720;0000;0,700001;;;
160721;0000;0,742709;;;
160722;0000;0,529514;;;
160723;0000;0,412848;;;
160724;0000;0,581251;;;
160725;0000;0,583681;;;
160726;0000;1,52188;;;
160727;0000;1,3066;;;
160728;0000;0,518404;;;
160729;0000;0,590973;;;
160730;0000;0,556598;;;
160731;0000;0,467015;;;
160801;0000;1,23577;;;
160802;0000;1,42153;;;
160803;0000;0,724654;;;
160804;0000;0,719445;;;
160805;0000;0,534673;;;
160806;0000;0,173264;;;
160807;0000;0,329514;;;
160808;0000;1,44341;;;
160809;0000;1,59344;;;
160810;0000;0,914585;;;
160811;0000;0,557987;;;
160812;0000;0,676738;;;
160813;0000;0,668751;;;
160814;0000;0,386906;;;
160815;0000;0,184722;;;
160816;0000;0,200348;;;
160817;0000;0,243403;;;
160818;0000;0,370834;;;
160819;0000;0,665279;;;
160820;0000;1,31389;;;
160821;0000;1,35834;;;
160822;0000;1,37535;;;
160823;0000;0,599752;;;
160824;0000;0,397223;;;
160825;0000;0,318403;;;
160826;0000;1,01042;;;
160827;0000;1,32292;;;
160828;0000;0,846529;;;
160829;0000;0,476043;;;
160830;0000;0,527084;;;
160831;0000;1,07604;;;
160901;0000;2,12188;;;
160902;0000;0,987155;;;
160903;0000;0,238195;;;
160904;0000;0,395139;;;
160905;0000;1,04023;;;
160906;0000;0,80139;;;
160907;0000;0,744099;;;
160908;0000;0,696181;;;
160909;0000;0,50764;;;
160910;0000;0,683681;;;
160911;0000;0,395834;;;
160912;0000;0,192361;;;
160913;0000;0,54896;;;
160914;0000;0,91389;;;
160915;0000;0,691668;;;
160916;0000;0,791564;;;
160917;0000;0,621876;;;
160918;0000;0,713543;;;
160919;0000;0,356597;;;
160920;0000;0,40764;;;
160921;0000;0,301042;;;
160922;0000;0,745834;;;
160923;0000;0,455904;;;
160924;0000;0,449306;;;
160925;0000;0,263889;;;
160926;0000;0,236459;;;
160927;0000;0,303125;;;
160928;0000;0,550694;;;
160929;0000;0,109028;;;
160930;0000;0,187385;;;
161001;0000;0,393751;;;
161002;0000;0,408334;;;
161003;0000;0,362501;;;
161004;0000;0,377431;;;
161005;0000;0,600348;;;
161006;0000;0,199306;;;
161007;0000;0,473959;;;
161008;0000;0,325695;;;
161009;0000;0,363195;;;
161010;0000;0,152778;;;
161011;0000;0,426389;;;
161012;0000;0,282044;;;
161013;0000;0,252084;;;
161014;0000;0,310764;;;
161015;0000;0,275379;;;
161016;0000;;0,59332;;
161017;0000;;0,810386;;
161018;0000;;1,17477;;
161019;0000;;0,852639;;
161020;0000;;0,710233;;
161021;0000;;0,763889;;
161022;0000;;0,986076;;
161023;0000;;0,753983;;
161024;0000;;0,708059;;
161025;0000;;0,606503;;
161026;0000;;0,617403;;
161027;0000;;0,737101;;
161028;0000;;0,601615;;
161029;0000;;0,63302;;
161030;0000;;0,603729;;
161031;0000;;0,79309;;
161101;0000;;0,865722;;
161102;0000;;0,745975;;
161103;0000;;0,660084;;
161104;0000;;0,626119;;
161105;0000;;0,606722;;
161106;0000;;0,643344;;
161107;0000;;0,6766;;
161108;0000;;0,704594;;
161109;0000;;0,866917;;
161110;0000;;0,787583;;
161111;0000;;0,729876;;
161112;0000;;0,711014;;
161113;0000;;0,707559;;
161114;0000;;0,718462;;
161115;0000;;1,18759;;
161116;0000;;1,09859;;
161117;0000;;0,549471;;
161118;0000;;0,296882;;
161119;0000;0,189198;;;
161120;0000;0,202695;;;
161121;0000;0,391505;;;
161122;0000;0,320205;;;
161123;0000;0,263084;;;
161124;0000;0,316209;;;
161125;0000;0,380876;;;
161126;0000;0,341219;;;
161127;0000;0,392237;;;
161128;0000;0,249889;;;
161129;0000;0,265452;;;
161130;0000;0,257542;;;
161201;0000;0,23424;;;
161202;0000;0,296845;;;
161203;0000;0,250237;;;
161204;0000;0,278292;;;
161205;0000;0,27281;;;
161206;0000;0,310077;;;
161207;0000;0,309404;;;
161208;0000;0,292921;;;
161209;0000;0,282848;;;
161210;0000;0,334139;;;
161211;0000;0,359462;;;
161212;0000;0,289282;;;
161213;0000;0,306222;;;
161214;0000;0,279306;;;
161215;0000;0,280587;;;
161216;0000;0,123264;;;
161217;0000;0,128125;;;
161218;0000;0,105209;;;
161219;0000;0,137599;;;
161220;0000;0,175348;;;
161221;0000;0,187153;;;
161222;0000;0,123611;;;
161223;0000;0,12257;;;
161224;0000;0,162153;;;
161225;0000;0,1375;;;
161226;0000;0,136459;;;
161227;0000;0,139855;;;
161228;0000;0,125232;;;
161229;0000;0,118056;;;
161230;0000;0,102778;;;
161231;0000;0,168403;;;
170101;0000;0,216667;;;
170102;0000;0,100347;;;
170103;0000;0,1;;;
170104;0000;0,1;;;
170105;0000;0,1;;;
170106;0000;0,1;;;
170107;0000;0,1;;;
170108;0000;0,1;;;
170109;0000;0,1;;;
170110;0000;0,1;;;
170111;0000;0,1;;;
170112;0000;0,1;;;
170113;0000;0,105;;;
170114;0000;0,107361;;;
170115;0000;0,102609;;;
170116;0000;;0,173705;;
170117;0000;;0,339698;;
170118;0000;;0,416052;;
170119;0000;;0,433128;;
170120;0000;;0,429549;;
170121;0000;;0,401306;;
170122;0000;;0,369458;;
170123;0000;;0,375125;;
170124;0000;;0,390948;;
170125;0000;;0,38466;;
170126;0000;;0,406358;;
170127;0000;;0,359096;;
170128;0000;;0,42108;;
170129;0000;;0,450024;;
170130;0000;;0,493726;;
170131;0000;;0,459543;;
170201;0000;;0,457788;;
170202;0000;;0,442889;;
170203;0000;;0,565323;;
170204;0000;;0,50193;;
170205;0000;;0,467309;;
170206;0000;;0,437613;;
170207;0000;;0,443167;;
170208;0000;;0,453774;;
170209;0000;;0,500834;;
170210;0000;;0,453548;;
170211;0000;;0,518854;;
170212;0000;;0,508663;;
170213;0000;;0,512672;;
170214;0000;;0,4414;;
170215;0000;;0,445042;;
170216;0000;;0,711094;;
170217;0000;;0,711532;;
170218;0000;;0,624503;;
170219;0000;;0,644472;;
170220;0000;;0,679159;;
170221;0000;;0,645913;;
170222;0000;;0,619295;;
170223;0000;;0,639711;;
170224;0000;;0,632177;;
170225;0000;;0,643858;;
170226;0000;;0,643024;;
170227;0000;;0,651073;;
170228;0000;;0,719708;;
170301;0000;;0,673073;;
170302;0000;;0,721337;;
170303;0000;;0,717851;;
170304;0000;;0,689092;;
170305;0000;;0,673775;;
170306;0000;;0,635675;;
170307;0000;;0,634469;;
170308;0000;;0,736899;;
170309;0000;;0,585927;;
170310;0000;;0,655643;;
170311;0000;;0,649275;;
170312;0000;;0,686757;;
170313;0000;;0,603868;;
170314;0000;;0,538434;;
170315;0000;;0,530514;;
170316;0000;0,426561;;;
170317;0000;0,499005;;;
170318;0000;0,328837;;;
170319;0000;0,313139;;;
170320;0000;0,373855;;;
170321;0000;0,437266;;;
170322;0000;0,479588;;;
170323;0000;0,456459;;;
170324;0000;0,634164;;;
170325;0000;0,700928;;;
170326;0000;0,439421;;;
170327;0000;0,396624;;;
170328;0000;0,330379;;;
170329;0000;0,302035;;;
170330;0000;0,360119;;;
170331;0000;0,308643;;;
170401;0000;0,433233;;;
170402;0000;0,470459;;;
170403;0000;0,540052;;;
170404;0000;0,476862;;;
170405;0000;0,648539;;;
170406;0000;0,870852;;;
170407;0000;0,794178;;;
170408;0000;0,902897;;;
170409;0000;1,11724;;;
170410;0000;0,632102;;;
170411;0000;0,461431;;;
170412;0000;0,559966;;;
170413;0000;0,66782;;;
170414;0000;1,0153;;;
170415;0000;0,734723;;;
170416;0000;0,706185;;;
170417;0000;0,55065;;;
170418;0000;0,608914;;;
170419;0000;0,541289;;;
170420;0000;0,583681;;;
170421;0000;0,775588;;;
170422;0000;0,936415;;;
170423;0000;1,01421;;;
170424;0000;0,794883;;;
170425;0000;0,572494;;;
170426;0000;0,730438;;;
170427;0000;0,55631;;;
170428;0000;0,55191;;;
170429;0000;0,577643;;;
170430;0000;0,735946;;;
170501;0000;0,1;;;
170502;0000;0,62;;;
170503;0000;1,26;;;
170504;0000;0,85;;;
170505;0000;0,3;;;
170506;0000;0,41;;;
170507;0000;0,59;;;
170508;0000;1,03;;;
170509;0000;1,76;;;
170510;0000;1,15;;;
170511;0000;0,49;;;
170512;0000;0,46;;;
170513;0000;0,55;;;
170514;0000;0,65;;;
170515;0000;1,23;;;
170516;0000;0,57;;;
170517;0000;0,74;;;
170518;0000;0,95;;;
170519;0000;1,06;;;
170520;0000;0,3;;;
170521;0000;0,2;;;
170522;0000;0,82;;;
170523;0000;1,46;;;
170524;0000;0,74;;;
170525;0000;0,8;;;
170526;0000;2,26;;;
170527;0000;0,69;;;
170528;0000;0,16;;;
170529;0000;0,15;;;
170530;0000;0,21;;;
170531;0000;0,75;;;
170601;0000;1,39;;;
170602;0000;0,75;;;
170603;0000;0,24;;;
170604;0000;0,67;;;
170605;0000;1,65;;;
170606;0000;0,4;;;
170607;0000;0,58;;;
170608;0000;0,82;;;
170609;0000;0,74;;;
170610;0000;0,79;;;
170611;0000;2,43;;;
170612;0000;1,92;;;
170613;0000;1,15;;;
170614;0000;0,49;;;
170615;0000;0,27;;;
170616;0000;0,46;;;
170617;0000;0,49;;;
170618;0000;1,85;;;
170619;0000;2,64;;;
170620;0000;0,69;;;
170621;0000;;;1,11;
170622;0000;;;3,42;
170623;0000;;;3,53;
170624;0000;;;2,95;
170625;0000;0,23;;;
170626;0000;0,82;;;
170627;0000;1,35;;;
170628;0000;1,48;;;
170629;0000;0,7;;;
170630;0000;0,88;;;
170701;0000;0,97;;;
170702;0000;0,92;;;
170703;0000;0,51;;;
170704;0000;0,95;;;
170705;0000;0,81;;;
170706;0000;1,12;;;
170707;0000;0,72;;;
170708;0000;0,59;;;
170709;0000;1,45;;;
170710;0000;2,48;;;
170711;0000;1,78;;;
170712;0000;0,31;;;
170713;0000;0,13;;;
170714;0000;0,16;;;
170715;0000;0,66;;;
170716;0000;2,22;;;
170717;0000;2,66;;;
170718;0000;2,25;;;
170719;0000;1,11;;;
170720;0000;0,88;;;
170721;0000;0,58;;;
170722;0000;0,5;;;
170723;0000;0,64;;;
170724;0000;0,52;;;
170725;0000;1,33;;;
170726;0000;0,51;;;
170727;0000;0,35;;;
170728;0000;0,27;;;
170729;0000;0,93;;;
170730;0000;1,47;;;
170731;0000;1,44;;;
170801;0000;1,21;;;
170802;0000;1,94;;;
170803;0000;2,85;;;
170804;0000;1,06;;;
170805;0000;0,2;;;
170806;0000;0,47;;;
170807;0000;0,54;;;
170808;0000;0,18;;;
170809;0000;0,26;;;
170810;0000;0,21;;;
170811;0000;0,59;;;
170812;0000;0,38;;;
170813;0000;0,43;;;
170814;0000;0,22;;;
170815;0000;0,65;;;
170816;0000;1,19;;;
170817;0000;0,59;;;
170818;0000;0,49;;;
170819;0000;0,85;;;
170820;0000;1,1;;;
170821;0000;0,77;;;
170822;0000;0,48;;;
170823;0000;0,23;;;
170824;0000;0,53;;;
170825;0000;1,04;;;
170826;0000;0,98;;;
170827;0000;0,89;;;
170828;0000;1,22;;;
170829;0000;2,19;;;
170830;0000;2,05;;;
170831;0000;1,51;;;
170901;0000;1,52;;;
170902;0000;1,41;;;
170903;0000;1,08;;;
170904;0000;1,53;;;
170905;0000;1,11;;;
170906;0000;1,01;;;
170907;0000;1,19;;;
170908;0000;1,07;;;
170909;0000;1,06;;;
170910;0000;0,86;;;
170911;0000;0,65;;;
170912;0000;0,87;;;
170913;0000;0,39;;;
170914;0000;0,66;;;
170915;0000;1,22;;;
170916;0000;1,02;;;
170917;0000;0,72;;;
170918;0000;0,4;;;
170919;0000;0,47;;;
170920;0000;0,53;;;
170921;0000;0,96;;;
170922;0000;0,89;;;
170923;0000;0,59;;;
170924;0000;0,8;;;
170925;0000;0,99;;;
170926;0000;0,65;;;
170927;0000;0,61;;;
170928;0000;0,51;;;
170929;0000;0,42;;;
170930;0000;0,33;;;
171001;0000;0,3;;;
171002;0000;0,31;;;
171003;0000;0,28;;;
171004;0000;0,27;;;
171005;0000;0,25;;;
171006;0000;0,33;;;
171007;0000;0,22;;;
171008;0000;0,18;;;
171009;0000;0,19;;;
171010;0000;0,44;;;
171011;0000;0,33;;;
171012;0000;0,27;;;
171013;0000;0,12;;;
171014;0000;0,13;;;
171015;0000;0,12;;;
171016;0000;0,28;;;
171017;0000;0,33;;;
171018;0000;0,26;;;
171019;0000;0,47;;;
171020;0000;0,23;;;
171021;0000;0,48;;;
171022;0000;0,22;;;
171023;0000;0,4;;;
171024;0000;0,32;;;
171025;0000;0,34;;;
171026;0000;0,26;;;
171027;0000;0,16;;;
171028;0000;0,15;;;
171029;0000;;;0,15;
171030;0000;0,24;;;
171031;0000;0,21;;;
171101;0000;0,26;;;
171102;0000;0,3;;;
171103;0000;0,33;;;
171104;0000;0,27;;;
171105;0000;0,2;;;
171106;0000;0,23;;;
171107;0000;0,21;;;
171108;0000;0,3;;;
171109;0000;0,25;;;
171110;0000;0,18;;;
171111;0000;0,18;;;
171112;0000;0,14;;;
171113;0000;0,15;;;
171114;0000;0,18;;;
171115;0000;0,18;;;
171116;0000;0,27;;;
171117;0000;0,1;;;
171118;0000;0,12;;;
171119;0000;0,11;;;
171120;0000;0,12;;;
171121;0000;0,14;;;
171122;0000;0,14;;;
171123;0000;0,13;;;
171124;0000;0,13;;;
171125;0000;0,19;;;
171126;0000;0,12;;;
171127;0000;0,19;;;
171128;0000;0,21;;;
171129;0000;0,14;;;
171130;0000;0,16;;;
171201;0000;0,16;;;
171202;0000;0,16;;;
171203;0000;0,15;;;
171204;0000;0,12;;;
171205;0000;0,11;;;
171206;0000;0,1;;;
171207;0000;0,14;;;
171208;0000;0,15;;;
171209;0000;0,14;;;
171210;0000;0,14;;;
171211;0000;0,19;;;
171212;0000;0,24;;;
171213;0000;0,19;;;
171214;0000;0,2;;;
171215;0000;0,2;;;
171216;0000;0,21;;;
171217;0000;0,23;;;
171218;0000;0,19;;;
171219;0000;0,18;;;
171220;0000;0,19;;;
171221;0000;0,22;;;
171222;0000;0,25;;;
171223;0000;0,2;;;
171224;0000;0,2;;;
171225;0000;0,2;;;
171226;0000;0,21;;;
171227;0000;0,23;;;
171228;0000;0,25;;;
171229;0000;0,23;;;
171230;0000;0,2;;;
171231;0000;0,21;;;
180101;0000;0,23;;;
180102;0000;0,19;;;
180103;0000;0,2;;;
180104;0000;0,19;;;
180105;0000;0,19;;;
180106;0000;0,21;;;
180107;0000;0,2;;;
180108;0000;0,22;;;
180109;0000;0,23;;;
180110;0000;0,21;;;
180111;0000;0,22;;;
180112;0000;0,21;;;
180113;0000;0,2;;;
180114;0000;0,21;;;
180115;0000;0,21;;;
180116;0000;0,2;;;
180117;0000;0,18;;;
180118;0000;0,21;;;
180119;0000;0,2;;;
180120;0000;0,18;;;
180121;0000;0,17;;;
180122;0000;0,16;;;
180123;0000;0,16;;;
180124;0000;0,16;;;
180125;0000;0,15;;;
180126;0000;0,17;;;
180127;0000;0,19;;;
180128;0000;0,17;;;
180129;0000;0,18;;;
180130;0000;0,16;;;
180131;0000;0,18;;;
180201;0000;0,18;;;
180202;0000;0,15;;;
180203;0000;0,14;;;
180204;0000;0,14;;;
180205;0000;0,16;;;
180206;0000;0,14;;;
180207;0000;0,14;;;
180208;0000;0,14;;;
180209;0000;0,14;;;
180210;0000;0,17;;;
180211;0000;0,12;;;
180212;0000;0,12;;;
180213;0000;0,12;;;
180214;0000;0,12;;;
180215;0000;0,14;;;
180216;0000;;;0,25;
180217;0000;;;0,4;
180218;0000;;;0,4;
180219;0000;;;0,5;
180220;0000;0,1;;;
180221;0000;0,1;;;
180222;0000;0,1;;;
180223;0000;0,1;;;
180224;0000;0,1;;;
180225;0000;0,1;;;
180226;0000;0,1;;;
180227;0000;0,1;;;
180228;0000;0,13;;;
180301;0000;0,17;;;
180302;0000;0,1;;;
180303;0000;0,11;;;
180304;0000;0,11;;;
180305;0000;0,11;;;
180306;0000;0,11;;;
180307;0000;0,13;;;
180308;0000;0,1;;;
180309;0000;0,11;;;
180310;0000;0,17;;;
180311;0000;0,12;;;
180312;0000;0,15;;;
180313;0000;0,11;;;
180314;0000;0,22;;;
180315;0000;0,28;;;
180316;0000;0,11;;;
180317;0000;0,16;;;
180318;0000;0,25;;;
180319;0000;0,34;;;
180320;0000;0,11;;;
180321;0000;0,1;;;
180322;0000;0,1;;;
180323;0000;0,11;;;
180324;0000;0,12;;;
180325;0000;0,2;;;
180326;0000;0,14;;;
180327;0000;0,1;;;
180328;0000;0,11;;;
180329;0000;0,1;;;
180330;0000;0,1;;;
180331;0000;0,1;;;
180401;0000;0,1;;;
180402;0000;0,1;;;
180403;0000;0,11;;;
180404;0000;0,18;;;
180405;0000;0,2;;;
180406;0000;0,4;;;
180407;0000;0,48;;;
180408;0000;0,58;;;
180409;0000;0,31;;;
180410;0000;0,18;;;
180411;0000;0,63;;;
180412;0000;0,37;;;
180413;0000;0,37;;;
180414;0000;0,64;;;
180415;0000;0,44;;;
180416;0000;0,53;;;
180417;0000;0,75;;;
180418;0000;0,98;;;
180419;0000;;;;
180420;0000;;;;
180421;0000;0,39;;;
180422;0000;0,54;;;
180423;0000;1,27;;;
180424;0000;0,86;;;
180425;0000;0,59;;;
180426;0000;0,45;;;
180427;0000;0,76;;;
180428;0000;1,14;;;
180429;0000;;;;
180430;0000;1,26;;;
180501;0000;0,41;;;
180502;0000;0,4;;;
180503;0000;0,59;;;
180504;0000;1,4;;;
180505;0000;1,05;;;
180506;0000;1,16;;;
180507;0000;1,25;;;
180508;0000;0,45;;;
180509;0000;0,54;;;
180510;0000;0,75;;;
180511;0000;1,03;;;
180512;0000;1,07;;;
180513;0000;0,28;;;
180514;0000;0,47;;;
180515;0000;1,08;;;
180516;0000;0,49;;;
180517;0000;0,17;;;
180518;0000;0,63;;;
180519;0000;0,64;;;
180520;0000;0,61;;;
180521;0000;1,85;;;
180522;0000;2,48;;;
180523;0000;2,53;;;
180524;0000;1,44;;;
180525;0000;0,67;;;
180526;0000;0,38;;;
180527;0000;0,57;;;
180528;0000;0,21;;;
180529;0000;0,81;;;
180530;0000;0,91;;;
180531;0000;1,54;;;
180601;0000;1,27;;;
180602;0000;1,72;;;
180603;0000;1,36;;;
180604;0000;0,85;;;
180605;0000;0,4;;;
180606;0000;1,44;;;
180607;0000;0,85;;;
180608;0000;0,55;;;
180609;0000;0,32;;;
180610;0000;0,3;;;
180611;0000;0,65;;;
180612;0000;1,26;;;
180613;0000;1,36;;;
180614;0000;0,54;;;
180615;0000;0,78;;;
180616;0000;2,51;;;
180617;0000;0,79;;;
180618;0000;1,3;;;
180619;0000;0,83;;;
180620;0000;0,52;;;
180621;0000;0,51;;;
180622;0000;0,47;;;
180623;0000;1,13;;;
180624;0000;1,2;;;
180625;0000;0,12;;;
180626;0000;0,16;;;
180627;0000;0,61;;;
180628;0000;0,88;;;
180629;0000;0,31;;;
180630;0000;0,28;;;
180701;0000;0,87;;;
180702;0000;0,81;;;
180703;0000;1,13;;;
180704;0000;0,1;;;
180705;0000;0,11;;;
180706;0000;0,24;;;
180707;0000;1,02;;;
180708;0000;1,58;;;
180709;0000;1,25;;;
180710;0000;0,67;;;
180711;0000;0,84;;;
180712;0000;0,5;;;
180713;0000;0,11;;;
180714;0000;0,26;;;
180715;0000;0,98;;;
180716;0000;0,81;;;
180717;0000;0,4;;;
180718;0000;0,83;;;
180719;0000;1,1;;;
180720;0000;0,71;;;
180721;0000;0,48;;;
180722;0000;0,91;;;
180723;0000;1,51;;;
180724;0000;1,33;;;
180725;0000;2,18;;;
180726;0000;1,6;;;
180727;0000;1,14;;;
180728;0000;0,79;;;
180729;0000;0,24;;;
180730;0000;0,92;;;
180731;0000;1,67;;;
180801;0000;2,27;;;
180802;0000;0,42;;;
180803;0000;0,45;;;
180804;0000;0,25;;;
180805;0000;0,12;;;
180806;0000;0,12;;;
180807;0000;0,65;;;
180808;0000;1,57;;;
180809;0000;1,85;;;
180810;0000;1,48;;;
180811;0000;0,69;;;
180812;0000;0,3;;;
180813;0000;0,58;;;
180814;0000;0,71;;;
180815;0000;1,12;;;
180816;0000;0,74;;;
180817;0000;0,18;;;
180818;0000;1,05;;;
180819;0000;1,6;;;
180820;0000;1,24;;;
180821;0000;0,48;;;
180822;0000;0,18;;;
180823;0000;0,28;;;
180824;0000;0,5;;;
180825;0000;0,54;;;
180826;0000;0,33;;;
180827;0000;0,81;;;
180828;0000;0,43;;;
180829;0000;0,27;;;
180830;0000;0,97;;;
180831;0000;0,85;;;
180901;0000;0,38;;;
180902;0000;0,39;;;
180903;0000;0,48;;;
180904;0000;0,64;;;
180905;0000;0,4;;;
180906;0000;0,74;;;
180907;0000;1,13;;;
180908;0000;1,19;;;
180909;0000;0,51;;;
180910;0000;0,53;;;
180911;0000;0,49;;;
180912;0000;0,41;;;
180913;0000;0,43;;;
180914;0000;0,37;;;
180915;0000;0,79;;;
180916;0000;0,39;;;
180917;0000;0,26;;;
180918;0000;0,28;;;
180919;0000;0,22;;;
180920;0000;0,14;;;
180921;0000;0,13;;;
180922;0000;0,11;;;
180923;0000;0,35;;;
180924;0000;0,51;;;
180925;0000;0,26;;;
180926;0000;0,53;;;
180927;0000;0,17;;;
180928;0000;0,2;;;
180929;0000;0,15;;;
180930;0000;0,22;;;
181001;0000;0,46;;;
181002;0000;0,38;;;
181003;0000;0,86;;;
181004;0000;0,51;;;
181005;0000;0,36;;;
181006;0000;0,18;;;
181007;0000;0,13;;;
181008;0000;0,12;;;
181009;0000;0,38;;;
181010;0000;0,6;;;
181011;0000;0,17;;;
181012;0000;0,45;;;
181013;0000;0,49;;;
181014;0000;0,18;;;
181015;0000;0,11;;;
181016;0000;0,12;;;
181017;0000;0,16;;;
181018;0000;0,14;;;
181019;0000;0,13;;;
181020;0000;0,17;;;
181021;0000;0,24;;;
181022;0000;0,37;;;
181023;0000;0,17;;;
181024;0000;0,29;;;
181025;0000;0,45;;;
181026;0000;0,16;;;
181027;0000;0,14;;;
181028;0000;0,13;;;
181029;0000;0,13;;;
181030;0000;0,15;;;
181031;0000;0,25;;;
181101;0000;0,2;;;
181102;0000;0,18;;;
